User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
juseb2999,2022-05-09 03:49:30+00:00,1523510447491670017,0,0,0,Twitter for Android,12483,284,,0,en,@SkeletonPunks_ @Luna_Monkeys Done!,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Juan: @SkeletonPunks_ @Luna_Monkeys Done!']",1523345723328446465
Lukas06399649,2022-05-09 03:42:23+00:00,1523508655655690241,0,0,0,Twitter for iPhone,1296,34,,0,en,@SkeletonPunks_ @Luna_Monkeys Pick me me me !,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Swedas: @SkeletonPunks_ @Luna_Monkeys Pick me me me !']",1523345723328446465
NustSam,2022-05-09 03:26:28+00:00,1523504651538214912,0,0,0,Twitter for Android,8205,216,,0,en,@SkeletonPunks_ @Luna_Monkeys So good,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Sam Nust: @SkeletonPunks_ @Luna_Monkeys So good']",1523345723328446465
susytabrown,2022-05-09 03:13:37+00:00,1523501417188794370,0,0,0,Twitter for Android,10802,172,,0,en,@SkeletonPunks_ @Luna_Monkeys Awesome,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Susyta: @SkeletonPunks_ @Luna_Monkeys Awesome']",1523345723328446465
CryptoZero11,2022-05-09 02:03:03+00:00,1523483656001826816,0,0,0,Twitter Web App,7072,211,,0,en,@SkeletonPunks_ @Luna_Monkeys congrats ser,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'CryptoZero $-508 $-2468: @SkeletonPunks_ @Luna_Monkeys congrats ser']",1523345723328446465
darkman5534,2022-05-09 01:58:26+00:00,1523482496234520576,0,0,0,Twitter for iPhone,1552,219,,0,en,@SkeletonPunks_ @Luna_Monkeys Lets goo🔥🔥,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'dark🉐: @SkeletonPunks_ @Luna_Monkeys Lets goo🔥🔥']",1523345723328446465
Jsmiles207,2022-05-09 01:57:23+00:00,1523482229439361024,0,0,0,Twitter for iPhone,18066,2426,,0,en,@SkeletonPunks_ @Luna_Monkeys Good stuff!!!!,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Jsmiles207.stars😃🦥⚛️🧪👨\u200d🚀: @SkeletonPunks_ @Luna_Monkeys Good stuff!!!!']",1523345723328446465
JugderragchaaB1,2022-05-09 00:56:44+00:00,1523466966719406083,0,0,0,Twitter Web App,3212,154,,0,en,@SkeletonPunks_ @Luna_Monkeys Great,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Jugderragchaa 🍃 ""🛸"" (💙,🧡): @SkeletonPunks_ @Luna_Monkeys Great']",1523345723328446465
ss7945652,2022-05-09 00:54:26+00:00,1523466388756520960,1,0,0,Twitter for Android,15646,259,,0,en,@SkeletonPunks_ @Dreiki10 @Luna_Monkeys Thank you ❣️❣️❣️,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'sonu singh(💙,💛)| swash.bnb: @SkeletonPunks_ @Dreiki10 @Luna_Monkeys Thank you ❣️❣️❣️']",1523345723328446465
DelgermaaP1,2022-05-09 00:49:53+00:00,1523465242629779456,0,0,0,Twitter Web App,412,29,,0,en,@SkeletonPunks_ @Luna_Monkeys @Nominkhan005 @Xatnaa_1 @chantsaldulam_g check this out.,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Delgermaa P: @SkeletonPunks_ @Luna_Monkeys @Nominkhan005 @Xatnaa_1 @chantsaldulam_g check this out.']",1523345723328446465
Juugii13,2022-05-09 00:40:52+00:00,1523462973112479745,0,0,0,Twitter Web App,567,37,,0,en,@SkeletonPunks_ @Luna_Monkeys Good luck,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Juugii: @SkeletonPunks_ @Luna_Monkeys Good luck']",1523345723328446465
blee_jpeg,2022-05-09 00:39:33+00:00,1523462642966622209,0,0,0,Twitter for Android,5043,413,,0,en,@SkeletonPunks_ @Luna_Monkeys Yeet,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'bleejpeg is $King 🐒👑: @SkeletonPunks_ @Luna_Monkeys Yeet']",1523345723328446465
Delgermaa_munkh,2022-05-09 00:28:57+00:00,1523459974336184320,0,0,0,Twitter Web App,1885,116,,0,en,@SkeletonPunks_ @Luna_Monkeys Good project  @Juugii13 @ragchaa95518626 @JugderragchaaB1,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Delgermaa Munkhbayar(🛸,🛸): @SkeletonPunks_ @Luna_Monkeys Good project  @Juugii13 @ragchaa95518626 @JugderragchaaB1']",1523345723328446465
dulamjav_b,2022-05-09 00:18:37+00:00,1523457377814466560,0,0,0,Twitter Web App,1980,120,,0,en,@SkeletonPunks_ @Luna_Monkeys Good luck  @Delgermaa_munkh @Juugii13,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Dulamjav (🛸🛸🛸): @SkeletonPunks_ @Luna_Monkeys Good luck  @Delgermaa_munkh @Juugii13']",1523345723328446465
Turu51607428,2022-05-09 00:17:56+00:00,1523457205823217664,0,0,0,Twitter for Android,1642,30,,0,en,@SkeletonPunks_ @Luna_Monkeys Hello,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'TurbatBay: @SkeletonPunks_ @Luna_Monkeys Hello']",1523345723328446465
godgiveme1,2022-05-09 00:01:29+00:00,1523453065109508096,0,0,0,Twitter Web App,2086,126,,0,en,@SkeletonPunks_ @Luna_Monkeys good to know  @dulamjav_b @Delgermaa_munkh,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'GOD(🔥,🔥) 🍃: @SkeletonPunks_ @Luna_Monkeys good to know  @dulamjav_b @Delgermaa_munkh']",1523345723328446465
Khomu15,2022-05-08 23:59:56+00:00,1523452673764524035,0,0,0,Twitter for Android,12177,259,,0,en,@SkeletonPunks_ @Luna_Monkeys Great,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'khoirul 𐤊: @SkeletonPunks_ @Luna_Monkeys Great']",1523345723328446465
Descentraliz_Ar,2022-05-08 23:48:22+00:00,1523449761021366272,0,0,0,Twitter for Android,92,45,,0,en,@SkeletonPunks_ @Luna_Monkeys I want it!!,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Keep-It-Free⚡️: @SkeletonPunks_ @Luna_Monkeys I want it!!']",1523345723328446465
Archivist007,2022-05-08 23:41:04+00:00,1523447924176601088,0,0,0,Twitter for Android,1568,110,,0,en,@SkeletonPunks_ @Luna_Monkeys Awesome stuff,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', '0x.eth.ust ⚵ 🌔: @SkeletonPunks_ @Luna_Monkeys Awesome stuff']",1523345723328446465
jadedsalmon,2022-05-08 23:34:54+00:00,1523446373542412290,0,0,0,Twitter for iPhone,392,49,,0,en,@SkeletonPunks_ @Luna_Monkeys awesome ! hope i win it,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Jaded Salmon: @SkeletonPunks_ @Luna_Monkeys awesome ! hope i win it']",1523345723328446465
Ximiq,2022-05-08 23:23:49+00:00,1523443583608524800,0,0,0,Twitter for Android,3561,189,,0,en,@SkeletonPunks_ @Luna_Monkeys congrats on ur legendary collection.. wish to become one of the collector!,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Ximiq: @SkeletonPunks_ @Luna_Monkeys congrats on ur legendary collection.. wish to become one of the collector!']",1523345723328446465
thomasc32954407,2022-05-08 23:02:08+00:00,1523438127582691328,0,0,0,Twitter for Android,12716,270,,0,en,@SkeletonPunks_ @Luna_Monkeys Good luck,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Thomas C: @SkeletonPunks_ @Luna_Monkeys Good luck']",1523345723328446465
alirzabavghar,2022-05-08 22:47:00+00:00,1523434320999829504,0,0,0,Twitter for Android,599,282,,0,en,"@SkeletonPunks_ @Luna_Monkeys Two of the best NFT teams on the Terra platform,go to the🌕``LFG","['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', '•شِیخعَلی•: @SkeletonPunks_ @Luna_Monkeys Two of the best NFT teams on the Terra platform,go to the🌕``LFG']",1523345723328446465
Terra_Lunatics,2022-05-08 22:42:25+00:00,1523433166140149760,0,0,0,Twitter Web App,6875,4823,,0,en,@SkeletonPunks_ @Luna_Monkeys Nice collab - when Space Skellies?,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'SuperTerra🌖: @SkeletonPunks_ @Luna_Monkeys Nice collab - when Space Skellies?']",1523345723328446465
mdanilov63,2022-05-08 22:25:49+00:00,1523428986600124416,0,0,0,Twitter Web App,1142,34,,0,en,@SkeletonPunks_ @Luna_Monkeys amazing people,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'M.D: @SkeletonPunks_ @Luna_Monkeys amazing people']",1523345723328446465
Bilegee05,2022-05-08 22:24:04+00:00,1523428549578747905,0,0,0,Twitter Web App,1196,120,,0,en,@SkeletonPunks_ @Luna_Monkeys thank you @JugderragchaaB2 @ankhaa_batbayar,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'bilegee 🍃: @SkeletonPunks_ @Luna_Monkeys thank you @JugderragchaaB2 @ankhaa_batbayar']",1523345723328446465
AgustnL19921413,2022-05-08 21:59:26+00:00,1523422350372646912,0,0,0,Twitter Web App,13742,296,,0,en,@SkeletonPunks_ @Luna_Monkeys Great,"['Skeleton Punks 🏴\u200d☠️: Congratulations to our Luna Doodle Monkey frens on their legendary collection! 🐵  They have donated two 1:1 NFTs to the #SkellyFam treasury 💀  To celebrate, we’ll be giving away one random NFT from our treasury 🎁  1️⃣ Follow @Luna_Monkeys + @SkeletonPunks_  2️⃣ 💖 + RT + Comment https://t.co/hVUokjvR4Y', 'Agustín López: @SkeletonPunks_ @Luna_Monkeys Great']",1523345723328446465
